0	0	0	1	
0.0217391	0	0	1	
0.0434783	0	0	1	
0.0652174	0	0	1	
0.0869565	0	0	1	
0.108696	0	0	1	
0.130435	0	0	1	
0.152174	0	0	1	
0.173913	0	0	1	
0.195652	0	0	1	
0.217391	0	0	1	
0.23913	0	0	1	
0.26087	0	0	1	
0.282609	0	0	1	
0.304348	0	0	1	
0.326087	0	0	1	
0.347826	0	0	1	
0.369565	0	0	1	
0.391304	0	0	1	
0.413043	0	0	1	
0.434783	0	0	1	
0.456522	0	0	1	
0.478261	0	0	1	
0.5	0	0	1	
0.521739	0	0	1	
0.543478	0	0	1	
0.565217	0	0	1	
0.586957	0	0	1	
0.608696	0	0	1	
0.630435	0	0	1	
0.652174	0	0	1	
0.673913	0	0	1	
0.695652	0	0	1	
0.717391	0	0	1	
0.73913	0	0	1	
0.76087	0	0	1	
0.782609	0	0	1	
0.804348	0	0	1	
0.826087	0	0	1	
0.847826	0	0	1	
0.869565	0	0	1	
0.891304	0	0	1	
0.913043	0	0	1	
0.934783	0	0	1	
0.956522	0	0	1	
0.978261	0	0	1	
1	0	0	1	
0	0.0217391	0.0124623	1	
0.0217391	0.0217391	0.0124263	0	
0.0434783	0.0217391	0.0123175	0	
0.0652174	0.0217391	0.0121345	0	
0.0869565	0.0217391	0.0118745	0	
0.108696	0.0217391	0.0115343	0	
0.130435	0.0217391	0.0111097	0	
0.152174	0.0217391	0.0105966	0	
0.173913	0.0217391	0.00999097	0	
0.195652	0.0217391	0.00928942	0	
0.217391	0.0217391	0.00849007	0	
0.23913	0.0217391	0.00759302	0	
0.26087	0.0217391	0.00660102	0	
0.282609	0.0217391	0.00552001	0	
0.304348	0.0217391	0.00435926	0	
0.326087	0.0217391	0.00313133	0	
0.347826	0.0217391	0.00288451	0	
0.369565	0.0217391	0.00270781	0	
0.391304	0.0217391	0.0024864	0	
0.413043	0.0217391	0.00222526	0	
0.434783	0.0217391	0.00193048	0	
0.456522	0.0217391	0.00160896	0	
0.478261	0.0217391	0.00126813	0	
0.5	0.0217391	0.000915635	0	
0.521739	0.0217391	0.000559166	0	
0.543478	0.0217391	0.000206303	0	
0.565217	0.0217391	-0.000135673	0	
0.586957	0.0217391	-0.000459986	0	
0.608696	0.0217391	-0.000760627	0	
0.630435	0.0217391	-0.00103269	0	
0.652174	0.0217391	-0.00127273	0	
0.673913	0.0217391	-0.00165708	0	
0.695652	0.0217391	-0.00368713	0	
0.717391	0.0217391	-0.00569006	0	
0.73913	0.0217391	-0.00767576	0	
0.76087	0.0217391	-0.00965865	0	
0.782609	0.0217391	-0.0116587	0	
0.804348	0.0217391	-0.0137029	0	
0.826087	0.0217391	-0.0158273	0	
0.847826	0.0217391	-0.0180811	0	
0.869565	0.0217391	-0.0205334	0	
0.891304	0.0217391	-0.0232863	0	
0.913043	0.0217391	-0.0265027	0	
0.934783	0.0217391	-0.0304663	0	
0.956522	0.0217391	-0.0357322	0	
0.978261	0.0217391	-0.0435416	0	
1	0.0217391	-0.0571125	1	
0	0.0434783	0.0249968	1	
0.0217391	0.0434783	0.0249252	0	
0.0434783	0.0434783	0.0247094	0	
0.0652174	0.0434783	0.0243459	0	
0.0869565	0.0434783	0.0238294	0	
0.108696	0.0434783	0.0231529	0	
0.130435	0.0434783	0.022308	0	
0.152174	0.0434783	0.0212859	0	
0.173913	0.0434783	0.0200778	0	
0.195652	0.0434783	0.0186767	0	
0.217391	0.0434783	0.0170779	0	
0.23913	0.0434783	0.015281	0	
0.26087	0.0434783	0.0132911	0	
0.282609	0.0434783	0.0111198	0	
0.304348	0.0434783	0.00878569	0	
0.326087	0.0434783	0.00631452	0	
0.347826	0.0434783	0.0058172	0	
0.369565	0.0434783	0.00546031	0	
0.391304	0.0434783	0.00501255	0	
0.413043	0.0434783	0.00448416	0	
0.434783	0.0434783	0.00388768	0	
0.456522	0.0434783	0.00323725	0	
0.478261	0.0434783	0.00254793	0	
