0	0	0	1	
0.0344828	0	0	1	
0.0689655	0	0	1	
0.103448	0	0	1	
0.137931	0	0	1	
0.172414	0	0	1	
0.206897	0	0	1	
0.241379	0	0	1	
0.275862	0	0	1	
0.310345	0	0	1	
0.344828	0	0	1	
0.37931	0	0	1	
0.413793	0	0	1	
0.448276	0	0	1	
0.482759	0	0	1	
0.517241	0	0	1	
0.551724	0	0	1	
0.586207	0	0	1	
0.62069	0	0	1	
0.655172	0	0	1	
0.689655	0	0	1	
0.724138	0	0	1	
0.758621	0	0	1	
0.793103	0	0	1	
0.827586	0	0	1	
0.862069	0	0	1	
0.896552	0	0	1	
0.931035	0	0	1	
0.965517	0	0	1	
1	0	0	1	
0	0.0344828	0.0202956	1	
0.0344828	0.0344828	0.020138	0	
0.0689655	0.0344828	0.0196587	0	
0.103448	0.0344828	0.0188399	0	
0.137931	0.0344828	0.0176548	0	
0.172414	0.0344828	0.0160727	0	
0.206897	0.0344828	0.0140682	0	
0.241379	0.0344828	0.011632	0	
0.275862	0.0344828	0.00878498	0	
0.310345	0.0344828	0.00558786	0	
0.344828	0.0344828	0.00489328	0	
0.37931	0.0344828	0.00432507	0	
0.413793	0.0344828	0.0035706	0	
0.448276	0.0344828	0.00267464	0	
0.482759	0.0344828	0.00168681	0	
0.517241	0.0344828	0.00065792	0	
0.551724	0.0344828	-0.000361739	0	
0.586207	0.0344828	-0.00132291	0	
0.62069	0.0344828	-0.00217936	0	
0.655172	0.0344828	-0.00289312	0	
0.689655	0.0344828	-0.00393616	0	
0.724138	0.0344828	-0.00925158	0	
0.758621	0.0344828	-0.0144555	0	
0.793103	0.0344828	-0.0196563	0	
0.827586	0.0344828	-0.0250339	0	
0.862069	0.0344828	-0.0308746	0	
0.896552	0.0344828	-0.0376592	0	
0.931035	0.0344828	-0.0462912	0	
0.965517	0.0344828	-0.0587427	0	
1	0.0344828	-0.0800739	1	
0	0.0689655	0.0409068	1	
0.0344828	0.0689655	0.0405978	0	
0.0689655	0.0689655	0.0396573	0	
0.103448	0.0689655	0.0380467	0	
0.137931	0.0689655	0.035707	0	
0.172414	0.0689655	0.0325686	0	
0.206897	0.0689655	0.0285685	0	
0.241379	0.0689655	0.0236753	0	
0.275862	0.0689655	0.0179203	0	
0.310345	0.0689655	0.011425	0	
0.344828	0.0689655	0.0100056	0	
0.37931	0.0689655	0.00883635	0	
0.413793	0.0689655	0.00728278	0	
0.448276	0.0689655	0.00544105	0	
0.482759	0.0689655	0.00341471	0	
0.517241	0.0689655	0.00130659	0	
0.551724	0.0689655	-0.000782023	0	
0.586207	0.0689655	-0.00275051	0	
0.62069	0.0689655	-0.00450146	0	
0.655172	0.0689655	-0.00595101	0	
0.689655	0.0689655	-0.00804062	0	
0.724138	0.0689655	-0.0186149	0	
0.758621	0.0689655	-0.0289143	0	
0.793103	0.0689655	-0.0391361	0	
0.827586	0.0689655	-0.0496044	0	
0.862069	0.0689655	-0.0608053	0	
0.896552	0.0689655	-0.0734714	0	
0.931035	0.0689655	-0.0887629	0	
0.965517	0.0689655	-0.108606	0	
1	0.0689655	-0.136144	1	
0	0.103448	0.062137	1	
0.0344828	0.103448	0.0616899	0	
0.0689655	0.103448	0.0603265	0	
