0	0	0	0	0	0	0	0	0	0	0	0	0	17.6932	-5.46787	-0.110097	-0.0285934	-0.0102193	-0.00318524	-0.00079631	-0.173376	-0.627778	-1.57893	-4.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0561	-3.82911	-0.0854739	-0.0305484	-0.00952159	-0.0023804	-0.0601828	-0.214236	-0.519134	-1.33928	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-2.38419e-07	0	0	0	0	0	0	0	0	-2.38419e-07	11.2479	-3.8183	-0.113759	-0.0354575	-0.00886436	-0.0202834	-0.0714986	-0.169418	-0.41978	-0.879851	-2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9151	-5.83253	-0.155595	-0.0388986	-0.00796331	-0.0279249	-0.0653683	-0.15828	-0.318322	-0.848667	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-4.76837e-07	0	0	0	0	0	0	0	0	0	20.6844	-8.0856	-0.188066	-0.00392817	-0.0137336	-0.0319206	-0.0762282	-0.149344	-0.381004	-1.25745	-5.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-4.76837e-07	0	0	0	0	0	0	0	0	0	23.0044	-8.03225	-0.00180858	-0.00631317	-0.0146181	-0.0346488	-0.0669002	-0.166307	-0.525088	-2.08482	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	-3.63798e-12	-1.45519e-11	0	0	0	0	1.49012e-08	0	10.7041	-0.000735466	-0.00256534	-0.00592936	-0.0140038	-0.0268471	-0.0658747	-0.20316	-0.776432	-2.09497	-3.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	-1.19209e-07	0	0	0	0	0	0	0	-1.16415e-10	0	5.27224	-3.13793	-0.106586	-0.0414365	-0.0128276	-0.00412248	-0.0016201	-0.000987476	-0.000493306	-0.000183379	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.31323e-10	0	0	2.38419e-07	8.99559	-3.34805	-0.200104	-0.0619463	-0.0199081	-0.00782372	-0.00476867	-0.00238225	-0.000885565	-0.600041	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.7003	-3.35577	-0.15754	-0.049818	-0.0194023	-0.0117656	-0.00586218	-0.00217688	-0.247562	-0.747608	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.31323e-10	3.72529e-09	0	0	8.9498	-2.73429	-0.122429	-0.0467218	-0.0279994	-0.0138648	-0.00513589	-0.109004	-0.305178	-0.692556	-1.83333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.96046e-08	0	0	0	0	0	0	0	0	6.39467	-1.75675	-0.0943976	-0.0553023	-0.027054	-0.00997213	-0.0446533	-0.119914	-0.244357	-0.560195	-1.16667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98023e-08	0	0	0	0	0	0	0	5.39934	-1.73787	-0.133739	-0.0639276	-0.0233374	-0.0174042	-0.0456527	-0.086982	-0.179014	-0.320517	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69989	-3.43059	-0.197778	-0.0709567	-0.00826237	-0.0214031	-0.0392643	-0.0754752	-0.12039	-0.321868	-1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72529e-09	0	0	13.3472	-5.45238	-0.274085	-0.00571233	-0.0146947	-0.0263821	-0.0486517	-0.0716697	-0.168175	-0.668307	-3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65661e-10	0	-1.86265e-09	0	0	0	15.1251	-5.43318	-0.00354557	-0.00908971	-0.0161452	-0.029148	-0.0411017	-0.0888075	-0.311534	-1.42976	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.86265e-09	0	0	0	7.00389	-0.00183655	-0.00470136	-0.00831184	-0.0148664	-0.0205508	-0.042643	-0.139455	-0.585465	-1.43686	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65661e-10	0	0	-1.16415e-10	3.76282	-2.15549	-0.0598876	-0.0258225	-0.00888531	-0.00346647	-0.00188517	-0.00186365	-0.0012318	-0.000491271	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.96046e-08	0	-7.45058e-09	3.72529e-09	0	0	0	0	0	6.24933	-2.21656	-0.0887869	-0.0297496	-0.011429	-0.00616266	-0.00606612	-0.00400168	-0.00159484	-0.573263	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49012e-08	0	0	-1.86265e-09	0	0	0	0	6.73528	-2.19844	-0.0611667	-0.0222885	-0.0116528	-0.0112873	-0.0073913	-0.00293784	-0.219848	-0.709973	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01583	-1.63484	-0.0446383	-0.0219335	-0.0205318	-0.0132311	-0.00522804	-0.0872174	-0.260694	-0.653015	-1.83333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.72529e-09	0	4.15398	-1.07806	-0.0343976	-0.030112	-0.0187702	-0.00732442	-0.0309857	-0.0870619	-0.195736	-0.498257	-1.16667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51822	-1.08294	-0.0640773	-0.0372372	-0.0141298	-0.0114737	-0.0306493	-0.0623165	-0.142936	-0.302784	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8314	-2.73643	-0.122681	-0.0442581	-0.00560439	-0.0143732	-0.0266765	-0.054821	-0.102865	-0.307811	-1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38419e-07	0	0	0	0	0	0	0	0	0	11.1125	-4.55667	-0.188287	-0.00483422	-0.0120243	-0.0206869	-0.0382123	-0.0622461	-0.162657	-0.703887	-3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7758	-4.48864	-0.00352475	-0.00863065	-0.0142423	-0.0246288	-0.0361673	-0.0837579	-0.320185	-1.43517	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.84825	-0.00192639	-0.00468715	-0.00760153	-0.0127665	-0.0178167	-0.0385361	-0.135804	-0.563532	-1.40535	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.96046e-08	0	0	0	0	0	0	0	0	1.16415e-10	7.67302	-3.54427	-0.0761313	-0.0305712	-0.00969996	-0.00359792	-0.00183877	-0.00205076	-0.00152442	-0.000640746	-3.66667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19209e-07	0	0	0	-1.86265e-09	-9.31323e-10	0	0	0	0	12.3012	-3.61209	-0.10517	-0.0317782	-0.0113169	-0.00558137	-0.0060888	-0.00447971	-0.00187613	-1.69379	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49012e-08	3.72529e-09	0	0	0	0	0	0	12.9299	-3.58982	-0.0703582	-0.022893	-0.0103398	-0.0106255	-0.00759171	-0.00314621	-0.53395	-1.76203	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.19209e-07	0	0	0	0	0	-9.31323e-10	-1.86265e-09	0	2.38419e-07	9.54392	-1.67336	-0.0507829	-0.0203531	-0.0190307	-0.0129213	-0.00525381	-0.177529	-0.540732	-1.66592	-4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18341	-1.10182	-0.0353624	-0.0287946	-0.0179229	-0.00703584	-0.0431411	-0.120019	-0.324803	-0.78902	-1.16667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40581	-1.10192	-0.0720625	-0.0402912	-0.015067	-0.0165797	-0.0431912	-0.10507	-0.23177	-0.307276	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.19209e-07	0	0	0	1.16415e-10	0	0	0	-3.72529e-09	0	5.36819	-2.62769	-0.146104	-0.0513916	-0.00821395	-0.0203155	-0.0451156	-0.0912647	-0.10928	-0.323542	-1.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0608	-4.49062	-0.218255	-0.00732073	-0.0172348	-0.0348278	-0.0639968	-0.0680265	-0.179531	-0.652658	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38419e-07	0	0	0	0	0	0	0	0	0	11.5677	-4.41297	-0.00580378	-0.0132657	-0.0252123	-0.0432761	-0.0419735	-0.10077	-0.327603	-1.33905	-3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.32831e-10	-4.65661e-10	0	0	0	0	0	5.29388	-0.00340358	-0.00768213	-0.0142052	-0.0236065	-0.021857	-0.0498595	-0.151901	-0.575918	-1.33522	-1.83333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3221	-9.57705	-0.282568	-0.0930346	-0.0137279	-0.00554375	-0.00275317	-0.00318952	-0.00258215	-0.0011635	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.45058e-09	0	0	0	0	0	0	24.1458	-9.7661	-0.339046	-0.0464967	-0.0178259	-0.0084503	-0.00945801	-0.00752307	-0.00336776	-3.12528	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72529e-09	0	0	0	0	0	26.2739	-9.6605	-0.120395	-0.0418351	-0.0180382	-0.0187068	-0.014277	-0.00629134	-1.35636	-4.04475	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.49012e-08	0	0	0	0	0	0	0	19.9874	-4.45516	-0.0909517	-0.0354832	-0.0336793	-0.0244076	-0.0105375	-0.573052	-1.62775	-3.67691	-8.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19209e-07	0	-7.45058e-09	0	0	0	0	0	7.45058e-09	0	7.48361	-1.1191	-0.0413812	-0.0351333	-0.0237335	-0.00995362	-0.144479	-0.400665	-0.865433	-1.89466	-2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51449	-1.10268	-0.0760677	-0.0467543	-0.018816	-0.0305108	-0.0811801	-0.162094	-0.322017	-0.373851	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.96046e-08	0	0	0	0	0	0	0	0	4.93325	-2.2732	-0.152291	-0.0585882	-0.0143287	-0.0368787	-0.069054	-0.126611	-0.131122	-0.313752	-1.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.67175	-3.78843	-0.226922	-0.012162	-0.0302112	-0.0527347	-0.0885452	-0.080252	-0.166219	-0.614389	-2.66667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19209e-07	0	0	-9.31323e-10	0	0	0	0	-2.38419e-07	9.77709	-3.73032	-0.00989515	-0.0240255	-0.040021	-0.0632793	-0.0520127	-0.0956058	-0.309569	-1.16499	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38419e-07	4.43509	-0.0060723	-0.0146014	-0.0238338	-0.0366968	-0.0288303	-0.0499071	-0.150024	-0.514267	-1.14461	-1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
