0.765957	0.148936	-nan	0	
0.787234	0.148936	-nan	0	
0.808511	0.148936	-nan	0	
0.829787	0.148936	-nan	0	
0.851064	0.148936	-nan	0	
0.87234	0.148936	-nan	0	
0.893617	0.148936	-nan	0	
0.914894	0.148936	-nan	0	
0.93617	0.148936	-nan	0	
0.957447	0.148936	-nan	0	
0.978723	0.148936	-nan	0	
1	0.148936	-nan	1	
0	0.170213	-nan	1	
0.0212766	0.170213	-nan	0	
0.0425532	0.170213	-nan	0	
0.0638298	0.170213	-nan	0	
0.0851064	0.170213	-nan	0	
0.106383	0.170213	-nan	0	
0.12766	0.170213	-nan	0	
0.148936	0.170213	-nan	0	
0.170213	0.170213	-nan	0	
0.191489	0.170213	-nan	0	
0.212766	0.170213	-nan	0	
0.234043	0.170213	-nan	0	
0.255319	0.170213	-nan	0	
0.276596	0.170213	-nan	0	
0.297872	0.170213	-nan	0	
0.319149	0.170213	-nan	0	
0.340426	0.170213	-nan	0	
0.361702	0.170213	-nan	0	
0.382979	0.170213	-nan	0	
0.404255	0.170213	-nan	0	
0.425532	0.170213	-nan	0	
0.446808	0.170213	-nan	0	
0.468085	0.170213	-nan	0	
0.489362	0.170213	-nan	0	
0.510638	0.170213	-nan	0	
0.531915	0.170213	-nan	0	
0.553191	0.170213	-nan	0	
0.574468	0.170213	-nan	0	
0.595745	0.170213	-nan	0	
0.617021	0.170213	-nan	0	
0.638298	0.170213	-nan	0	
0.659574	0.170213	-nan	0	
0.680851	0.170213	-nan	0	
0.702128	0.170213	-nan	0	
0.723404	0.170213	-nan	0	
0.744681	0.170213	-nan	0	
0.765957	0.170213	-nan	0	
0.787234	0.170213	-nan	0	
0.808511	0.170213	-nan	0	
0.829787	0.170213	-nan	0	
0.851064	0.170213	-nan	0	
0.87234	0.170213	-nan	0	
0.893617	0.170213	-nan	0	
0.914894	0.170213	-nan	0	
0.93617	0.170213	-nan	0	
0.957447	0.170213	-nan	0	
0.978723	0.170213	-nan	0	
1	0.170213	-nan	1	
0	0.191489	-nan	1	
0.0212766	0.191489	-nan	0	
0.0425532	0.191489	-nan	0	
0.0638298	0.191489	-nan	0	
0.0851064	0.191489	-nan	0	
0.106383	0.191489	-nan	0	
0.12766	0.191489	-nan	0	
0.148936	0.191489	-nan	0	
0.170213	0.191489	-nan	0	
0.191489	0.191489	-nan	0	
0.212766	0.191489	-nan	0	
0.234043	0.191489	-nan	0	
0.255319	0.191489	-nan	0	
0.276596	0.191489	-nan	0	
0.297872	0.191489	-nan	0	
0.319149	0.191489	-nan	0	
0.340426	0.191489	-nan	0	
0.361702	0.191489	-nan	0	
0.382979	0.191489	-nan	0	
0.404255	0.191489	-nan	0	
0.425532	0.191489	-nan	0	
0.446808	0.191489	-nan	0	
0.468085	0.191489	-nan	0	
0.489362	0.191489	-nan	0	
0.510638	0.191489	-nan	0	
0.531915	0.191489	-nan	0	
0.553191	0.191489	-nan	0	
0.574468	0.191489	-nan	0	
0.595745	0.191489	-nan	0	
0.617021	0.191489	-nan	0	
0.638298	0.191489	-nan	0	
0.659574	0.191489	-nan	0	
0.680851	0.191489	-nan	0	
0.702128	0.191489	-nan	0	
0.723404	0.191489	-nan	0	
0.744681	0.191489	-nan	0	
0.765957	0.191489	-nan	0	
0.787234	0.191489	-nan	0	
0.808511	0.191489	-nan	0	
0.829787	0.191489	-nan	0	
0.851064	0.191489	-nan	0	
0.87234	0.191489	-nan	0	
0.893617	0.191489	-nan	0	
0.914894	0.191489	-nan	0	
0.93617	0.191489	-nan	0	
0.957447	0.191489	-nan	0	
0.978723	0.191489	-nan	0	
1	0.191489	-nan	1	
0	0.212766	-nan	1	
0.0212766	0.212766	-nan	0	
0.0425532	0.212766	-nan	0	
0.0638298	0.212766	-nan	0	
0.0851064	0.212766	-nan	0	
0.106383	0.212766	-nan	0	
0.12766	0.212766	-nan	0	
0.148936	0.212766	-nan	0	
0.170213	0.212766	-nan	0	
0.191489	0.212766	-nan	0	
0.212766	0.212766	-nan	0	
0.234043	0.212766	-nan	0	
0.255319	0.212766	-nan	0	
0.276596	0.212766	-nan	0	
0.297872	0.212766	-nan	0	
0.319149	0.212766	-nan	0	
0.340426	0.212766	-nan	0	
0.361702	0.212766	-nan	0	
0.382979	0.212766	-nan	0	
0.404255	0.212766	-nan	0	
0.425532	0.212766	-nan	0	
0.446808	0.212766	-nan	0	
0.468085	0.212766	-nan	0	
0.489362	0.212766	-nan	0	
0.510638	0.212766	-nan	0	
0.531915	0.212766	-nan	0	
0.553191	0.212766	-nan	0	
0.574468	0.212766	-nan	0	
0.595745	0.212766	-nan	0	
0.617021	0.212766	-nan	0	
0.638298	0.212766	-nan	0	
0.659574	0.212766	-nan	0	
0.680851	0.212766	-nan	0	
0.702128	0.212766	-nan	0	
0.723404	0.212766	-nan	0	
0.744681	0.212766	-nan	0	
0.765957	0.212766	-nan	0	
0.787234	0.212766	-nan	0	
0.808511	0.212766	-nan	0	
0.829787	0.212766	-nan	0	
0.851064	0.212766	-nan	0	
0.87234	0.212766	-nan	0	
0.893617	0.212766	-nan	0	
0.914894	0.212766	-nan	0	
0.93617	0.212766	-nan	0	
0.957447	0.212766	-nan	0	
0.978723	0.212766	-nan	0	
1	0.212766	-nan	1	
0	0.234043	-nan	1	
0.0212766	0.234043	-nan	0	
0.0425532	0.234043	-nan	0	
0.0638298	0.234043	-nan	0	
0.0851064	0.234043	-nan	0	
0.106383	0.234043	-nan	0	
0.12766	0.234043	-nan	0	
0.148936	0.234043	-nan	0	
0.170213	0.234043	-nan	0	
0.191489	0.234043	-nan	0	
0.212766	0.234043	-nan	0	
0.234043	0.234043	-nan	0	
0.255319	0.234043	-nan	0	
0.276596	0.234043	-nan	0	
0.297872	0.234043	-nan	0	
0.319149	0.234043	-nan	0	
0.340426	0.234043	-nan	0	
0.361702	0.234043	-nan	0	
0.382979	0.234043	-nan	0	
0.404255	0.234043	-nan	0	
0.425532	0.234043	-nan	0	
0.446808	0.234043	-nan	0	
0.468085	0.234043	-nan	0	
0.489362	0.234043	-nan	0	
0.510638	0.234043	-nan	0	
0.531915	0.234043	-nan	0	
0.553191	0.234043	-nan	0	
0.574468	0.234043	-nan	0	
0.595745	0.234043	-nan	0	
0.617021	0.234043	-nan	0	
0.638298	0.234043	-nan	0	
0.659574	0.234043	-nan	0	
0.680851	0.234043	-nan	0	
0.702128	0.234043	-nan	0	
0.723404	0.234043	-nan	0	
0.744681	0.234043	-nan	0	
0.765957	0.234043	-nan	0	
0.787234	0.234043	-nan	0	
0.808511	0.234043	-nan	0	
0.829787	0.234043	-nan	0	
0.851064	0.234043	-nan	0	
0.87234	0.234043	-nan	0	
0.893617	0.234043	-nan	0	
0.914894	0.234043	-nan	0	
0.93617	0.234043	-nan	0	
0.957447	0.234043	-nan	0	
0.978723	0.234043	-nan	0	
1	0.234043	-nan	1	
0	0.255319	-nan	1	
0.0212766	0.255319	-nan	0	
0.0425532	0.255319	-nan	0	
0.0638298	0.255319	-nan	0	
0.0851064	0.255319	-nan	0	
0.106383	0.255319	-nan	0	
0.12766	0.255319	-nan	0	
0.148936	0.255319	-nan	0	
0.170213	0.255319	-nan	0	
0.191489	0.255319	-nan	0	
0.212766	0.255319	-nan	0	
0.234043	0.255319	-nan	0	
0.255319	0.255319	-nan	0	
0.276596	0.255319	-nan	0	
0.297872	0.255319	-nan	0	
0.319149	0.255319	-nan	0	
0.340426	0.255319	-nan	0	
0.361702	0.255319	-nan	0	
0.382979	0.255319	-nan	0	
0.404255	0.255319	-nan	0	
0.425532	0.255319	-nan	0	
0.446808	0.255319	-nan	0	
0.468085	0.255319	-nan	0	
0.489362	0.255319	-nan	0	
0.510638	0.255319	-nan	0	
0.531915	0.255319	-nan	0	
0.553191	0.255319	-nan	0	
0.574468	0.255319	-nan	0	
0.595745	0.255319	-nan	0	
0.617021	0.255319	-nan	0	
0.638298	0.255319	-nan	0	
0.659574	0.255319	-nan	0	
0.680851	0.255319	-nan	0	
0.702128	0.255319	-nan	0	
0.723404	0.255319	-nan	0	
0.744681	0.255319	-nan	0	
0.765957	0.255319	-nan	0	
0.787234	0.255319	-nan	0	
0.808511	0.255319	-nan	0	
0.829787	0.255319	-nan	0	
0.851064	0.255319	-nan	0	
0.87234	0.255319	-nan	0	
0.893617	0.255319	-nan	0	
0.914894	0.255319	-nan	0	
0.93617	0.255319	-nan	0	
0.957447	0.255319	-nan	0	
0.978723	0.255319	-nan	0	
1	0.255319	-nan	1	
0	0.276596	-nan	1	
0.0212766	0.276596	-nan	0	
0.0425532	0.276596	-nan	0	
0.0638298	0.276596	-nan	0	
0.0851064	0.276596	-nan	0	
0.106383	0.276596	-nan	0	
0.12766	0.276596	-nan	0	
0.148936	0.276596	-nan	0	
0.170213	0.276596	-nan	0	
0.191489	0.276596	-nan	0	
0.212766	0.276596	-nan	0	
0.234043	0.276596	-nan	0	
0.255319	0.276596	-nan	0	
0.276596	0.276596	-nan	0	
0.297872	0.276596	-nan	0	
0.319149	0.276596	-nan	0	
0.340426	0.276596	-nan	0	
0.361702	0.276596	-nan	0	
0.382979	0.276596	-nan	0	
0.404255	0.276596	-nan	0	
0.425532	0.276596	-nan	0	
0.446808	0.276596	-nan	0	
0.468085	0.276596	-nan	0	
0.489362	0.276596	-nan	0	
0.510638	0.276596	-nan	0	
0.531915	0.276596	-nan	0	
0.553191	0.276596	-nan	0	
0.574468	0.276596	-nan	0	
0.595745	0.276596	-nan	0	
0.617021	0.276596	-nan	0	
0.638298	0.276596	-nan	0	
0.659574	0.276596	-nan	0	
0.680851	0.276596	-nan	0	
0.702128	0.276596	-nan	0	
0.723404	0.276596	-nan	0	
0.744681	0.276596	-nan	0	
0.765957	0.276596	-nan	0	
0.787234	0.276596	-nan	0	
0.808511	0.276596	-nan	0	
0.829787	0.276596	-nan	0	
0.851064	0.276596	-nan	0	
0.87234	0.276596	-nan	0	
0.893617	0.276596	-nan	0	
0.914894	0.276596	-nan	0	
0.93617	0.276596	-nan	0	
0.957447	0.276596	-nan	0	
0.978723	0.276596	-nan	0	
1	0.276596	-nan	1	
0	0.297872	-nan	1	
0.0212766	0.297872	-nan	0	
0.0425532	0.297872	-nan	0	
0.0638298	0.297872	-nan	0	
0.0851064	0.297872	-nan	0	
0.106383	0.297872	-nan	0	
0.12766	0.297872	-nan	0	
0.148936	0.297872	-nan	0	
0.170213	0.297872	-nan	0	
0.191489	0.297872	-nan	0	
0.212766	0.297872	-nan	0	
0.234043	0.297872	-nan	0	
0.255319	0.297872	-nan	0	
0.276596	0.297872	-nan	0	
0.297872	0.297872	-nan	0	
0.319149	0.297872	-nan	0	
0.340426	0.297872	-nan	0	
0.361702	0.297872	-nan	0	
0.382979	0.297872	-nan	0	
0.404255	0.297872	-nan	0	
0.425532	0.297872	-nan	0	
0.446808	0.297872	-nan	0	
0.468085	0.297872	-nan	0	
0.489362	0.297872	-nan	0	
0.510638	0.297872	-nan	0	
0.531915	0.297872	-nan	0	
0.553191	0.297872	-nan	0	
0.574468	0.297872	-nan	0	
0.595745	0.297872	-nan	0	
0.617021	0.297872	-nan	0	
0.638298	0.297872	-nan	0	
0.659574	0.297872	-nan	0	
0.680851	0.297872	-nan	0	
0.702128	0.297872	-nan	0	
0.723404	0.297872	-nan	0	
0.744681	0.297872	-nan	0	
0.765957	0.297872	-nan	0	
0.787234	0.297872	-nan	0	
0.808511	0.297872	-nan	0	
0.829787	0.297872	-nan	0	
0.851064	0.297872	-nan	0	
0.87234	0.297872	-nan	0	
0.893617	0.297872	-nan	0	
0.914894	0.297872	-nan	0	
0.93617	0.297872	-nan	0	
0.957447	0.297872	-nan	0	
0.978723	0.297872	-nan	0	
1	0.297872	-nan	1	
0	0.319149	-nan	1	
0.0212766	0.319149	-nan	0	
0.0425532	0.319149	-nan	0	
0.0638298	0.319149	-nan	0	
0.0851064	0.319149	-nan	0	
0.106383	0.319149	-nan	0	
0.12766	0.319149	-nan	0	
0.148936	0.319149	-nan	0	
0.170213	0.319149	-nan	0	
0.191489	0.319149	-nan	0	
0.212766	0.319149	-nan	0	
0.234043	0.319149	-nan	0	
0.255319	0.319149	-nan	0	
0.276596	0.319149	-nan	0	
0.297872	0.319149	-nan	0	
0.319149	0.319149	-nan	0	
0.340426	0.319149	-nan	0	
0.361702	0.319149	-nan	0	
0.382979	0.319149	-nan	0	
0.404255	0.319149	-nan	0	
0.425532	0.319149	-nan	0	
0.446808	0.319149	-nan	0	
0.468085	0.319149	-nan	0	
0.489362	0.319149	-nan	0	
0.510638	0.319149	-nan	0	
0.531915	0.319149	-nan	0	
0.553191	0.319149	-nan	0	
0.574468	0.319149	-nan	0	
0.595745	0.319149	-nan	0	
0.617021	0.319149	-nan	0	
0.638298	0.319149	-nan	0	
0.659574	0.319149	-nan	0	
0.680851	0.319149	-nan	0	
0.702128	0.319149	-nan	0	
0.723404	0.319149	-nan	0	
0.744681	0.319149	-nan	0	
0.765957	0.319149	-nan	0	
0.787234	0.319149	-nan	0	
0.808511	0.319149	-nan	0	
0.829787	0.319149	-nan	0	
0.851064	0.319149	-nan	0	
0.87234	0.319149	-nan	0	
0.893617	0.319149	-nan	0	
0.914894	0.319149	-nan	0	
0.93617	0.319149	-nan	0	
0.957447	0.319149	-nan	0	
0.978723	0.319149	-nan	0	
1	0.319149	-nan	1	
0	0.340426	-nan	1	
0.0212766	0.340426	-nan	0	
0.0425532	0.340426	-nan	0	
0.0638298	0.340426	-nan	0	
0.0851064	0.340426	-nan	0	
0.106383	0.340426	-nan	0	
0.12766	0.340426	-nan	0	
0.148936	0.340426	-nan	0	
0.170213	0.340426	-nan	0	
0.191489	0.340426	-nan	0	
0.212766	0.340426	-nan	0	
0.234043	0.340426	-nan	0	
0.255319	0.340426	-nan	0	
0.276596	0.340426	-nan	0	
0.297872	0.340426	-nan	0	
0.319149	0.340426	-nan	0	
0.340426	0.340426	-nan	0	
0.361702	0.340426	-nan	0	
0.382979	0.340426	-nan	0	
0.404255	0.340426	-nan	0	
0.425532	0.340426	-nan	0	
0.446808	0.340426	-nan	0	
0.468085	0.340426	-nan	0	
0.489362	0.340426	-nan	0	
0.510638	0.340426	-nan	0	
0.531915	0.340426	-nan	0	
0.553191	0.340426	-nan	0	
0.574468	0.340426	-nan	0	
0.595745	0.340426	-nan	0	
0.617021	0.340426	-nan	0	
0.638298	0.340426	-nan	0	
0.659574	0.340426	-nan	0	
0.680851	0.340426	-nan	0	
0.702128	0.340426	-nan	0	
0.723404	0.340426	-nan	0	
0.744681	0.340426	-nan	0	
0.765957	0.340426	-nan	0	
0.787234	0.340426	-nan	0	
0.808511	0.340426	-nan	0	
0.829787	0.340426	-nan	0	
0.851064	0.340426	-nan	0	
0.87234	0.340426	-nan	0	
0.893617	0.340426	-nan	0	
0.914894	0.340426	-nan	0	
0.93617	0.340426	-nan	0	
0.957447	0.340426	-nan	0	
0.978723	0.340426	-nan	0	
1	0.340426	-nan	1	
0	0.361702	-nan	1	
0.0212766	0.361702	-nan	0	
0.0425532	0.361702	-nan	0	
0.0638298	0.361702	-nan	0	
0.0851064	0.361702	-nan	0	
0.106383	0.361702	-nan	0	
0.12766	0.361702	-nan	0	
0.148936	0.361702	-nan	0	
0.170213	0.361702	-nan	0	
0.191489	0.361702	-nan	0	
0.212766	0.361702	-nan	0	
0.234043	0.361702	-nan	0	
