0	0	0	1	
0.0222222	0	0	1	
0.0444444	0	0	1	
0.0666667	0	0	1	
0.0888889	0	0	1	
0.111111	0	0	1	
0.133333	0	0	1	
0.155556	0	0	1	
0.177778	0	0	1	
0.2	0	0	1	
0.222222	0	0	1	
0.244444	0	0	1	
0.266667	0	0	1	
0.288889	0	0	1	
0.311111	0	0	1	
0.333333	0	0	1	
0.355556	0	0	1	
0.377778	0	0	1	
0.4	0	0	1	
0.422222	0	0	1	
0.444444	0	0	1	
0.466667	0	0	1	
0.488889	0	0	1	
0.511111	0	0	1	
0.533333	0	0	1	
0.555556	0	0	1	
0.577778	0	0	1	
0.6	0	0	1	
0.622222	0	0	1	
0.644444	0	0	1	
0.666667	0	0	1	
0.688889	0	0	1	
0.711111	0	0	1	
0.733333	0	0	1	
0.755556	0	0	1	
0.777778	0	0	1	
0.8	0	0	1	
0.822222	0	0	1	
0.844444	0	0	1	
0.866667	0	0	1	
0.888889	0	0	1	
0.911111	0	0	1	
0.933333	0	0	1	
0.955556	0	0	1	
0.977778	0	0	1	
1	0	0	1	
0	0.0222222	0.0137276	1	
0.0222222	0.0222222	0.01369	0	
0.0444444	0.0222222	0.0135764	0	
0.0666667	0.0222222	0.0133847	0	
0.0888889	0.0222222	0.0131112	0	
0.111111	0.0222222	0.0127513	0	
0.133333	0.0222222	0.0122993	0	
0.155556	0.0222222	0.011749	0	
0.177778	0.0222222	0.0110941	0	
0.2	0.0222222	0.010329	0	
0.222222	0.0222222	0.00944962	0	
0.244444	0.0222222	0.00845428	0	
0.266667	0.0222222	0.00734472	0	
0.288889	0.0222222	0.00612683	0	
0.311111	0.0222222	0.00481114	0	
0.333333	0.0222222	0.0034127	0	
0.355556	0.0222222	0.00312942	0	
0.377778	0.0222222	0.00292328	0	
0.4	0.0222222	0.00266236	0	
0.422222	0.0222222	0.00235301	0	
0.444444	0.0222222	0.00200292	0	
0.466667	0.0222222	0.0016207	0	
0.488889	0.0222222	0.00121544	0	
0.511111	0.0222222	0.000796427	0	
0.533333	0.0222222	0.000372958	0	
0.555556	0.0222222	-4.57699e-05	0	
0.577778	0.0222222	-0.000450805	0	
0.6	0.0222222	-0.000833655	0	
0.622222	0.0222222	-0.00118662	0	
0.644444	0.0222222	-0.00150326	0	
0.666667	0.0222222	-0.00177892	0	
0.688889	0.0222222	-0.00221317	0	
0.711111	0.0222222	-0.00449313	0	
0.733333	0.0222222	-0.00673739	0	
0.755556	0.0222222	-0.00895849	0	
0.777778	0.0222222	-0.0111754	0	
0.8	0.0222222	-0.013415	0	
0.822222	0.0222222	-0.0157147	0	
0.844444	0.0222222	-0.0181256	0	
0.866667	0.0222222	-0.0207198	0	
0.888889	0.0222222	-0.0236036	0	
0.911111	0.0222222	-0.0269451	0	
0.933333	0.0222222	-0.0310359	0	
0.955556	0.0222222	-0.0364444	0	
0.977778	0.0222222	-0.04444	0	
1	0.0222222	-0.0583114	1	
0	0.0444444	0.0275305	1	
0.0222222	0.0444444	0.027456	0	
0.0444444	0.0444444	0.027231	0	
0.0666667	0.0444444	0.026851	0	
0.0888889	0.0444444	0.0263089	0	
0.111111	0.0444444	0.0255947	0	
0.133333	0.0444444	0.024697	0	
0.155556	0.0444444	0.0236026	0	
0.177778	0.0444444	0.0222984	0	
0.2	0.0444444	0.0207723	0	
0.222222	0.0444444	0.0190152	0	
0.244444	0.0444444	0.0170228	0	
0.266667	0.0444444	0.0147978	0	
0.288889	0.0444444	0.0123515	0	
0.311111	0.0444444	0.00970502	0	
0.333333	0.0444444	0.00688925	0	
0.355556	0.0444444	0.00631806	0	
0.377778	0.0444444	0.00590132	0	
0.4	0.0444444	0.00537317	0	
0.422222	0.0444444	0.00474675	0	
0.444444	0.0444444	0.00403797	0	
0.466667	0.0444444	0.00326445	0	
0.488889	0.0444444	0.00244465	0	
0.511111	0.0444444	0.00159731	0	
0.533333	0.0444444	0.000741174	0	
0.555556	0.0444444	-0.000105232	0	
0.577778	0.0444444	-0.000923794	0	
0.6	0.0444444	-0.00169719	0	
0.622222	0.0444444	-0.00240957	0	
0.644444	0.0444444	-0.00304751	0	
0.666667	0.0444444	-0.00360115	0	
0.688889	0.0444444	-0.00446969	0	
0.711111	0.0444444	-0.00902196	0	
0.733333	0.0444444	-0.0134979	0	
0.755556	0.0444444	-0.0179212	0	
0.777778	0.0444444	-0.0223279	0	
0.8	0.0444444	-0.02677	0	
0.822222	0.0444444	-0.0313181	0	
0.844444	0.0444444	-0.0360679	0	
0.866667	0.0444444	-0.0411501	0	
0.888889	0.0444444	-0.0467496	0	
0.911111	0.0444444	-0.0531408	0	
0.933333	0.0444444	-0.060754	0	
0.955556	0.0444444	-0.0703018	0	
0.977778	0.0444444	-0.0830043	0	
1	0.0444444	-0.100887	1	
0	0.0666667	0.0414825	1	
0.0222222	0.0666667	0.0413726	0	
0.0444444	0.0666667	0.0410406	0	
0.0666667	0.0666667	0.0404796	0	
0.0888889	0.0666667	0.0396785	0	
0.111111	0.0666667	0.0386218	0	
0.133333	0.0666667	0.0372913	0	
0.155556	0.0666667	0.0356661	0	
0.177778	0.0666667	0.0337246	0	
0.2	0.0666667	0.0314467	0	
0.222222	0.0666667	0.0288161	0	
0.244444	0.0666667	0.025824	0	
0.266667	0.0666667	0.0224721	0	
0.288889	0.0666667	0.0187763	0	
0.311111	0.0666667	0.0147682	0	
0.333333	0.0666667	0.0104961	0	
0.355556	0.0666667	0.00962741	0	
0.377778	0.0666667	0.00899078	0	
0.4	0.0666667	0.00818224	0	
0.422222	0.0666667	0.00722285	0	
0.444444	0.0666667	0.00613777	0	
0.466667	0.0666667	0.00495448	0	
0.488889	0.0666667	0.00370138	0	
0.511111	0.0666667	0.00240699	0	
0.533333	0.0666667	0.00109966	0	
0.555556	0.0666667	-0.000192538	0	
0.577778	0.0666667	-0.00144195	0	
0.6	0.0666667	-0.00262175	0	
0.622222	0.0666667	-0.00370697	0	
0.644444	0.0666667	-0.00467603	0	
0.666667	0.0666667	-0.00551275	0	
0.688889	0.0666667	-0.00681607	0	
0.711111	0.0666667	-0.013627	0	
0.733333	0.0666667	-0.0203112	0	
0.755556	0.0666667	-0.0269003	0	
0.777778	0.0666667	-0.0334452	0	
0.8	0.0666667	-0.0400188	0	
0.822222	0.0666667	-0.0467198	0	
0.844444	0.0666667	-0.0536777	0	
0.866667	0.0666667	-0.0610629	0	
0.888889	0.0666667	-0.0691039	0	
0.911111	0.0666667	-0.0781144	0	
0.933333	0.0666667	-0.0885375	0	
0.955556	0.0666667	-0.101004	0	
0.977778	0.0666667	-0.116388	0	
1	0.0666667	-0.13575	1	
0	0.0888889	0.0556543	1	
0.0222222	0.0888889	0.0555114	0	
0.0444444	0.0888889	0.0550793	0	
0.0666667	0.0888889	0.0543485	0	
0.0888889	0.0888889	0.0533035	0	
0.111111	0.0888889	0.0519229	0	
0.133333	0.0888889	0.0501804	0	
0.155556	0.0888889	0.0480459	0	
0.177778	0.0888889	0.0454873	0	
0.2	0.0888889	0.0424738	0	
0.222222	0.0888889	0.0389787	0	
0.244444	0.0888889	0.0349849	0	
0.266667	0.0888889	0.0304904	0	
0.288889	0.0888889	0.0255132	0	
0.311111	0.0888889	0.0200956	0	
0.333333	0.0888889	0.0143052	0	
