0	0	0	1	
0.0322581	0	0	1	
0.0645161	0	0	1	
0.0967742	0	0	1	
0.129032	0	0	1	
0.16129	0	0	1	
0.193548	0	0	1	
0.225806	0	0	1	
0.258065	0	0	1	
0.290323	0	0	1	
0.322581	0	0	1	
0.354839	0	0	1	
0.387097	0	0	1	
0.419355	0	0	1	
0.451613	0	0	1	
0.483871	0	0	1	
0.516129	0	0	1	
0.548387	0	0	1	
0.580645	0	0	1	
0.612903	0	0	1	
0.645161	0	0	1	
0.677419	0	0	1	
0.709677	0	0	1	
0.741935	0	0	1	
0.774194	0	0	1	
0.806452	0	0	1	
0.83871	0	0	1	
0.870968	0	0	1	
0.903226	0	0	1	
0.935484	0	0	1	
0.967742	0	0	1	
1	0	0	1	
0	0.0322581	2.03503	1	
0.0322581	0.0322581	1.62461	0	
0.0645161	0.0322581	1.39111	0	
0.0967742	0.0322581	1.23699	0	
0.129032	0.0322581	1.12467	0	
0.16129	0.0322581	1.03745	0	
0.193548	0.0322581	0.966841	0	
0.225806	0.0322581	0.908048	0	
0.258065	0.0322581	0.858128	0	
0.290323	0.0322581	0.815159	0	
0.322581	0.0322581	0.7778	0	
0.354839	0.0322581	0.745084	0	
0.387097	0.0322581	0.716299	0	
0.419355	0.0322581	0.690901	0	
0.451613	0.0322581	0.668464	0	
0.483871	0.0322581	0.648658	0	
0.516129	0.0322581	0.631219	0	
0.548387	0.0322581	0.615929	0	
0.580645	0.0322581	0.602642	0	
0.612903	0.0322581	0.59123	0	
0.645161	0.0322581	0.581606	0	
0.677419	0.0322581	0.573729	0	
0.709677	0.0322581	0.567585	0	
0.741935	0.0322581	0.563204	0	
0.774194	0.0322581	0.560679	0	
0.806452	0.0322581	0.560177	0	
0.83871	0.0322581	0.562001	0	
0.870968	0.0322581	0.5667	0	
0.903226	0.0322581	0.575328	0	
0.935484	0.0322581	0.590168	0	
0.967742	0.0322581	0.616932	0	
1	0.0322581	0.672117	1	
0	0.0645161	3.60054	1	
0.0322581	0.0645161	3.07231	0	
0.0645161	0.0645161	2.70284	0	
0.0967742	0.0645161	2.43215	0	
0.129032	0.0645161	2.22425	0	
0.16129	0.0645161	2.05829	0	
0.193548	0.0645161	1.92185	0	
0.225806	0.0645161	1.80721	0	
0.258065	0.0645161	1.70931	0	
0.290323	0.0645161	1.62471	0	
0.322581	0.0645161	1.55095	0	
0.354839	0.0645161	1.48624	0	
0.387097	0.0645161	1.42922	0	
0.419355	0.0645161	1.37884	0	
0.451613	0.0645161	1.3343	0	
0.483871	0.0645161	1.29495	0	
0.516129	0.0645161	1.26028	0	
0.548387	0.0645161	1.22987	0	
0.580645	0.0645161	1.20341	0	
0.612903	0.0645161	1.18067	0	
0.645161	0.0645161	1.16147	0	
